DRUG_CONCEPT_ID	SPL_ID	SET_ID	TRADE_NAME	SPL_DATE	SPL_SECTION	CONDITION_CONCEPT_ID	CONDITION_PT	CONDITION_LLT	CONDITION_SOURCE_VALUE	parseMethod	sentenceNum	labdirection	drugfreq	exclude
19019115	f5babccb-d26e-44a0-843b-7ece78c94cb8	165c9a95-de9b-44fc-a26a-40737a0d6bfd	lovastatin	10/22/2013	Precautions (beta)	36313602	Transaminases	transaminases	transaminases	M1	64		unk	LAB
19019115	f5babccb-d26e-44a0-843b-7ece78c94cb8	165c9a95-de9b-44fc-a26a-40737a0d6bfd	lovastatin	10/22/2013	Precautions (beta)	36211303	Injury	trauma	trauma	M1	64		unk	
19019115	f5babccb-d26e-44a0-843b-7ece78c94cb8	165c9a95-de9b-44fc-a26a-40737a0d6bfd	lovastatin	10/22/2013	Precautions (beta)	35708164	Abdominal discomfort	upper abdominal discomfort	upper abdominal discomfort	M1	64		unk	
922802	2499741b-179c-48ec-aeac-f21704ef9e3b	c9e28323-21fa-4547-b70c-27dc13a5bd7e	nystatin	10/17/2013	Precautions (beta)	36009711	Hypersensitivity	hypersensitivity	hypersensitivity	M1	5		unk	
19079133	28415493-e4d9-4d63-a557-9ee7d9433fdd	f03b294d-10cd-4bba-92c8-42ae9b110cd0	nystatin	10/15/2013	Adverse Reactions	35708642	Stomatitis	Mouth irritation	oral irritation	L1	2		unk	
19079133	28415493-e4d9-4d63-a557-9ee7d9433fdd	f03b294d-10cd-4bba-92c8-42ae9b110cd0	nystatin	10/15/2013	Adverse Reactions	35708093	Diarrhoea	diarrhea	gastrointestinal diarrhea	L2M	4		unk	
19079133	28415493-e4d9-4d63-a557-9ee7d9433fdd	f03b294d-10cd-4bba-92c8-42ae9b110cd0	nystatin	10/15/2013	Adverse Reactions	35708094	Diarrhoea haemorrhagic	bloody diarrhea	bloody diarrhea	M1	4		unk	
19079133	28415493-e4d9-4d63-a557-9ee7d9433fdd	f03b294d-10cd-4bba-92c8-42ae9b110cd0	nystatin	10/15/2013	Adverse Reactions	35708202	Nausea	nausea	nausea	L1	4		unk	
19079133	28415493-e4d9-4d63-a557-9ee7d9433fdd	f03b294d-10cd-4bba-92c8-42ae9b110cd0	nystatin	10/15/2013	Adverse Reactions	35708208	Vomiting	vomiting	vomiting	L1	4		unk	
19079133	28415493-e4d9-4d63-a557-9ee7d9433fdd	f03b294d-10cd-4bba-92c8-42ae9b110cd0	nystatin	10/15/2013	Adverse Reactions	35708164	Abdominal discomfort	gastrointestinal upset	gastrointestinal upset or disturbances	L1	4		unk	
19079133	28415493-e4d9-4d63-a557-9ee7d9433fdd	f03b294d-10cd-4bba-92c8-42ae9b110cd0	nystatin	10/15/2013	Adverse Reactions	37320212	Rash	rash	rash	M1	6		unk	
19079133	28415493-e4d9-4d63-a557-9ee7d9433fdd	f03b294d-10cd-4bba-92c8-42ae9b110cd0	nystatin	10/15/2013	Adverse Reactions	36009783	Urticaria	urticaria	urticaria	M1	6		unk	
19079133	28415493-e4d9-4d63-a557-9ee7d9433fdd	f03b294d-10cd-4bba-92c8-42ae9b110cd0	nystatin	10/15/2013	Adverse Reactions	36009724	Stevens-Johnson syndrome	stevens johnson syndrome	stevens johnson syndrome	M1	7		unk	
19079133	28415493-e4d9-4d63-a557-9ee7d9433fdd	f03b294d-10cd-4bba-92c8-42ae9b110cd0	nystatin	10/15/2013	Adverse Reactions	35204948	Tachycardia	tachycardia	other tachycardia	L1	9		unk	
19079133	28415493-e4d9-4d63-a557-9ee7d9433fdd	f03b294d-10cd-4bba-92c8-42ae9b110cd0	nystatin	10/15/2013	Adverse Reactions	36009703	Bronchospasm	bronchospasm	bronchospasm	L1	9		unk	
19079133	28415493-e4d9-4d63-a557-9ee7d9433fdd	f03b294d-10cd-4bba-92c8-42ae9b110cd0	nystatin	10/15/2013	Adverse Reactions	37320136	Swelling face	facial swelling	facial swelling	L1	9		unk	
19079133	28415493-e4d9-4d63-a557-9ee7d9433fdd	f03b294d-10cd-4bba-92c8-42ae9b110cd0	nystatin	10/15/2013	Adverse Reactions	36516837	Myalgia	myalgia	myalgia	M1	9		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36110715	Upper respiratory tract infection	upper respiratory infection	upper respiratory infection	L1	1		5	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36718132	Headache	headache	headache	L1	1		5	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708154	Abdominal pain	abdominal pain	abdominal pain	L1	1		5	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708100	Constipation	constipation	constipation	L1	1		5	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708202	Nausea	nausea	nausea	L1	1		5	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35707763	Gastrointestinal disorder	gastrointestinal disorder	gastrointestinal disorders	L1	9		0.5	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516837	Myalgia	myalgia	myalgia	L1	9		0.1	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516812	Arthralgia	arthralgia	arthralgia	L1	9		0.1	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36110715	Upper respiratory tract infection	upper respiratory infection	upper respiratory infections	L1	10		9	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36718132	Headache	headache	headache	L1	10		7.4	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708154	Abdominal pain	abdominal pain	abdominal pain	L1	10		7.3	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708100	Constipation	constipation	constipation	L1	10		6.6	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708202	Nausea	nausea	nausea	L1	10		5.4	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708154	Abdominal pain	abdominal pain	abdominal pain	T1M1	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35809225	Oedema	edema	edema	T1M1	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35809166	Swelling	swelling	swelling	T1M1	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35204953	Atrial fibrillation	atrial fibrillation	cardiovascular system disorders atrial fibrillation	L2M	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708100	Constipation	constipation	digestive system disorders constipation gastritis	L2M	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708050	Gastritis	gastritis	digestive system disorders constipation gastritis	L2M	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35506609	Diabetes mellitus	diabetes mellitus	endocrine disorders diabetes mellitus	L2M	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516972	Musculoskeletal disorder	musculoskeletal disorder	musculoskeletal disorders myalgia	L2M	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516837	Myalgia	myalgia	musculoskeletal disorders myalgia	L2M	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36718132	Headache	headache	headache	T1M1	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36718555	Insomnia	insomnia	insomnia	T1M1	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35406392	Vertigo	vertigo	vertigo	T1M1	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36110584	Bronchitis	bronchitis	respiratory system disorders bronchitis sinusitis	L2M	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	37219945	Respiratory disorder	respiratory system disorder	respiratory system disorders bronchitis sinusitis	L2M	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36110708	Sinusitis	sinusitis	respiratory system disorders bronchitis sinusitis	L2M	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	37320143	Eczema	eczema	skin or skin appendage disorders eczema	L2M	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36110736	Urinary tract infection	infection urinary tract	urogenital system disorders infection urinary tract	L2M	16		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516886	Myopathy	myopathy	myopathy	M1	19		0.1	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516888	Rhabdomyolysis	rhabdomyolysis	rhabdomyolysis	M1	19		0.1	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36312525	Blood creatine phosphokinase	creatine kinase	creatine kinase	M1	22		0.9	LAB
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516876	Muscular weakness	muscle weakness	muscle weakness	M1	22		0.9	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35205189	Myocardial infarction	myocardial infarction	myocardial infarction	M1	22		0.9	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516886	Myopathy	myopathy	myopathy	M1	22		0.9	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35809243	Pain	pain	pain	M1	22		0.9	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36315567	Blood creatine	serum creatine	serum creatine	M1	22		0.9	LAB
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516886	Myopathy	myopathy	myopathy	M1	23		0.4	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516888	Rhabdomyolysis	rhabdomyolysis	rhabdomyolysis	M1	23		0.4	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516886	Myopathy	myopathy	myopathy	M1	24		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516888	Rhabdomyolysis	rhabdomyolysis	rhabdomyolysis	M1	24		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708093	Diarrhoea	diarrhea	diarrhea	L1	27		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	37320212	Rash	rash	rash	L1	27		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708139	Dyspepsia	dyspepsia	dyspepsia	L1	27		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708153	Flatulence	flatulence	flatulence	L1	27		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35809072	Asthenia	asthenia	asthenia	L1	27		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36313602	Transaminases	transaminases	transaminases	M1	30		unk	LAB
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36312565	Blood alkaline phosphatase	alkaline phosphatase	alkaline phosphatase	M1	31		unk	LAB
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708154	Abdominal pain	abdominal pain	abdominal pain	M1	36		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36718132	Headache	headache	headache	M1	36		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35305820	Type IIa hyperlipidaemia	heterozygous familial hypercholesterolemia	heterozygous familial hypercholesterolemia	M1	36		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708202	Nausea	nausea	nausea	M1	36		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36110715	Upper respiratory tract infection	upper respiratory infection	upper respiratory infection	M1	36		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	37320197	Pruritus	pruritus	pruritus	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	37320268	Alopecia	alopecia	alopecia	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35809387	Nodule	nodule	nodules	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35205025	Dizziness	dizziness	dizziness	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516848	Muscle spasms	muscle cramps	muscle cramps	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516837	Myalgia	myalgia	myalgia	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35707713	Pancreatitis	pancreatitis	pancreatitis	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36718379	Paraesthesia	paresthesia	paresthesia	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions			peripheral neuropathies	peripheral neuropathy	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35708208	Vomiting	vomiting	vomiting	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35104074	Anaemia	anemia	anemia	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36919183	Erectile dysfunction	erectile dysfunction	erectile dysfunction	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	37219831	Interstitial lung disease	interstitial lung disease	interstitial lung disease	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516888	Rhabdomyolysis	rhabdomyolysis	rhabdomyolysis	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35909613	Hepatitis	hepatitis	hepatitis or jaundice	L2M	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35104306	Jaundice	jaundice	hepatitis or jaundice	L2M	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35909518	Hepatic failure	hepatic failure	non fatal hepatic failure	L2M	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36918942	Depression	depression	depression	L1	40		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516886	Myopathy	myopathy	myopathy	M1	42		unk	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36009756	Anaphylactic reaction	anaphylaxis	anaphylaxis	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36009762	Angioedema	angioedema	angioedema	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36009828	Polymyalgia rheumatica	polymyalgia rheumatica	polymyalgia rheumatica	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36009843	Dermatomyositis	dermatomyositis	dermatomyositis	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36009918	Vasculitis	vasculitis	vasculitis	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35104181	Purpura	purpura	purpura	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35104691	Thrombocytopenia	thrombocytopenia	thrombocytopenia	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35104868	Leukopenia	leukopenia	leukopenia	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35104281	Haemolytic anaemia	hemolytic anemia	hemolytic anemia	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36313661	Antinuclear antibody positive	ana positive	positive ana	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36313153	Red blood cell sedimentation rate increased	esr increased	esr increase	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35104826	Eosinophilia	eosinophilia	eosinophilia	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516779	Arthritis	arthritis	arthritis	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36516812	Arthralgia	arthralgia	arthralgia	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36009783	Urticaria	urticaria	urticaria	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35809072	Asthenia	asthenia	asthenia	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	37320193	Photosensitivity reaction	photosensitivity	photosensitivity	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35809054	Pyrexia	fever	fever	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35809082	Chills	chills	chills	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35809130	Flushing	flushing	flushing	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35809079	Malaise	malaise	malaise	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	35205038	Dyspnoea	dyspnea	dyspnea	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36009754	Toxic epidermal necrolysis	toxic epidermal necrolysis	toxic epidermal necrolysis	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36009707	Erythema multiforme	erythema multiforme	erythema multiforme	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Adverse Reactions	36009724	Stevens-Johnson syndrome	stevens johnson syndrome	stevens johnson syndrome	L1	44		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Post Marketing	36718179	Cognitive disorder	cognitive impairment	cognitive impairment	M1	46		rare	
1539463	3c1027ef-719c-491a-ae3c-0a06eaa11089	56f98ef5-e8c5-4b96-82d9-683b2f7c3dcc	simvastatin	7/22/2013	Post Marketing	36718171	Amnesia	memory loss	memory loss	L1	46		rare	
