1539411-36516972|1539411|SIMVASTATIN 20 mg ORAL TABLET|36516972|Musculoskeletal disorder
1539411-36718132|1539411|SIMVASTATIN 20 mg ORAL TABLET|36718132|Headache
1539411-36718175|1539411|SIMVASTATIN 20 mg ORAL TABLET|36718175|Memory impairment
1539411-36718379|1539411|SIMVASTATIN 20 mg ORAL TABLET|36718379|Paraesthesia
1539411-36718555|1539411|SIMVASTATIN 20 mg ORAL TABLET|36718555|Insomnia
1539411-36918942|1539411|SIMVASTATIN 20 mg ORAL TABLET|36918942|Depression
1539411-37019318|1539411|SIMVASTATIN 20 mg ORAL TABLET|37019318|Renal failure
1539411-37019319|1539411|SIMVASTATIN 20 mg ORAL TABLET|37019319|Renal failure acute
1539411-37019321|1539411|SIMVASTATIN 20 mg ORAL TABLET|37019321|Renal impairment
1539411-37219945|1539411|SIMVASTATIN 20 mg ORAL TABLET|37219945|Respiratory disorder
1539411-37320143|1539411|SIMVASTATIN 20 mg ORAL TABLET|37320143|Eczema
1539411-37320193|1539411|SIMVASTATIN 20 mg ORAL TABLET|37320193|Photosensitivity reaction
1539411-37320197|1539411|SIMVASTATIN 20 mg ORAL TABLET|37320197|Pruritus
1539411-37320212|1539411|SIMVASTATIN 20 mg ORAL TABLET|37320212|Rash
1539411-37320268|1539411|SIMVASTATIN 20 mg ORAL TABLET|37320268|Alopecia
1542948-35205038|1542948|Follitropin Alfa|35205038|Dyspnoea
1542948-35506593|1542948|Follitropin Alfa|35506593|Ovarian hyperstimulation syndrome
1542948-35506601|1542948|Follitropin Alfa|35506601|Gynaecomastia
1542948-35707763|1542948|Follitropin Alfa|35707763|Gastrointestinal disorder
1542948-35708093|1542948|Follitropin Alfa|35708093|Diarrhoea
1542948-35708151|1542948|Follitropin Alfa|35708151|Abdominal distension
1542948-35708154|1542948|Follitropin Alfa|35708154|Abdominal pain
1542948-35708202|1542948|Follitropin Alfa|35708202|Nausea
1542948-35708208|1542948|Follitropin Alfa|35708208|Vomiting
1542948-35808976|1542948|Follitropin Alfa|35808976|Injection site erythema
1542948-35808980|1542948|Follitropin Alfa|35808980|Injection site haematoma
1542948-35808988|1542948|Follitropin Alfa|35808988|Injection site irritation
1542948-35809225|1542948|Follitropin Alfa|35809225|Oedema
1542948-35842446|1542948|Follitropin Alfa|35842446|Injection site pain
1542948-35842469|1542948|Follitropin Alfa|35842469|Injection site reaction
1542948-35842481|1542948|Follitropin Alfa|35842481|Injection site swelling
1542948-36009700|1542948|Follitropin Alfa|36009700|Asthma
1542948-36009711|1542948|Follitropin Alfa|36009711|Hypersensitivity
1542948-36045300|1542948|Follitropin Alfa|36045300|Anaphylactic reaction
1542948-36045469|1542948|Follitropin Alfa|36045469|Urticaria
1542948-36364979|1542948|Follitropin Alfa|36364979|Weight increased
1542948-36617537|1542948|Follitropin Alfa|36617537|Ovarian cyst
1542948-36774818|1542948|Follitropin Alfa|36774818|Headache
1542948-37181754|1542948|Follitropin Alfa|37181754|Ovarian torsion
1542948-37181844|1542948|Follitropin Alfa|37181844|Varicocele
1542948-37320158|1542948|Follitropin Alfa|37320158|Erythema
1542948-37320257|1542948|Follitropin Alfa|37320257|Acne
1542948-37383564|1542948|Follitropin Alfa|37383564|Swelling face
1542948-37383977|1542948|Follitropin Alfa|37383977|Rash
1542948-42890828|1542948|Follitropin Alfa|42890828|Embolism arterial
1543112-35506593|1543112|Lutropin alfa|35506593|Ovarian hyperstimulation syndrome
1543112-35708093|1543112|Lutropin alfa|35708093|Diarrhoea
1543112-35708154|1543112|Lutropin alfa|35708154|Abdominal pain
1543112-35708164|1543112|Lutropin alfa|35708164|Abdominal discomfort
1543112-35708187|1543112|Lutropin alfa|35708187|Pelvic pain
1543112-35708202|1543112|Lutropin alfa|35708202|Nausea
1543112-35708208|1543112|Lutropin alfa|35708208|Vomiting
1543112-35708686|1543112|Lutropin alfa|35708686|Peritoneal haemorrhage
1543112-35808976|1543112|Lutropin alfa|35808976|Injection site erythema
1543112-35808980|1543112|Lutropin alfa|35808980|Injection site haematoma
1543112-35842446|1543112|Lutropin alfa|35842446|Injection site pain
1543112-35842463|1543112|Lutropin alfa|35842463|Injection site pruritus
1543112-35842469|1543112|Lutropin alfa|35842469|Injection site reaction
1543112-35842481|1543112|Lutropin alfa|35842481|Injection site swelling
1543112-36009711|1543112|Lutropin alfa|36009711|Hypersensitivity
1543112-36045300|1543112|Lutropin alfa|36045300|Anaphylactic reaction
1543112-36617537|1543112|Lutropin alfa|36617537|Ovarian cyst
1543112-36774818|1543112|Lutropin alfa|36774818|Headache
1543112-36877904|1543112|Lutropin alfa|36877904|Ectopic pregnancy
1543112-37119492|1543112|Lutropin alfa|37119492|Breast pain
1543112-37181754|1543112|Lutropin alfa|37181754|Ovarian torsion
1543112-37622446|1543112|Lutropin alfa|37622446|Shock
1543112-42890828|1543112|Lutropin alfa|42890828|Embolism arterial
1543229-35204948|1543229|Laronidase|35204948|Tachycardia
1543229-35205023|1543229|Laronidase|35205023|Cyanosis
1543229-35205025|1543229|Laronidase|35205025|Dizziness
1543229-35205038|1543229|Laronidase|35205038|Dyspnoea
1543229-35708093|1543229|Laronidase|35708093|Diarrhoea
1543229-35708154|1543229|Laronidase|35708154|Abdominal pain
1543229-35708202|1543229|Laronidase|35708202|Nausea
1543229-35708208|1543229|Laronidase|35708208|Vomiting
1543229-35808914|1543229|Laronidase|35808914|Infusion related reaction
1543229-35808949|1543229|Laronidase|35808949|Infusion site reaction
1543229-35809054|1543229|Laronidase|35809054|Pyrexia
1543229-35809076|1543229|Laronidase|35809076|Fatigue
1543229-35809082|1543229|Laronidase|35809082|Chills
1543229-35809084|1543229|Laronidase|35809084|Feeling cold
1543229-35809086|1543229|Laronidase|35809086|Feeling hot
1543229-35809092|1543229|Laronidase|35809092|Peripheral coldness
1543229-35809112|1543229|Laronidase|35809112|Cold sweat
1543229-35809127|1543229|Laronidase|35809127|Extravasation
1543229-35809130|1543229|Laronidase|35809130|Flushing
1543229-35809134|1543229|Laronidase|35809134|Hyperhidrosis
1543229-35809138|1543229|Laronidase|35809138|Influenza like illness
1543229-35809155|1543229|Laronidase|35809155|Pallor
1543229-35809220|1543229|Laronidase|35809220|Face oedema
1543229-35809335|1543229|Laronidase|35809335|Enzyme inhibition
1543229-36045006|1543229|Laronidase|36045006|Bronchospasm
1543229-36045300|1543229|Laronidase|36045300|Anaphylactic reaction
1543229-36045336|1543229|Laronidase|36045336|Angioedema
1543229-36045469|1543229|Laronidase|36045469|Urticaria
1543229-36312077|1543229|Laronidase|36312077|Blood pressure increased
1543229-36314117|1543229|Laronidase|36314117|Oxygen saturation decreased
1543229-36315272|1543229|Laronidase|36315272|Body temperature increased
1543229-36516812|1543229|Laronidase|36516812|Arthralgia
1543229-36516957|1543229|Laronidase|36516957|Musculoskeletal pain
1543229-36516959|1543229|Laronidase|36516959|Pain in extremity
1543229-36568861|1543229|Laronidase|36568861|Arthropathy
1543229-36570060|1543229|Laronidase|36570060|Back pain
1543229-36718368|1543229|Laronidase|36718368|Restlessness
1543229-36718379|1543229|Laronidase|36718379|Paraesthesia
1543229-36774818|1543229|Laronidase|36774818|Headache
1543229-37219807|1543229|Laronidase|37219807|Obstructive airways disorder
1543229-37282828|1543229|Laronidase|37282828|Respiratory arrest
1543229-37282837|1543229|Laronidase|37282837|Respiratory distress
1543229-37282841|1543229|Laronidase|37282841|Tachypnoea
1543229-37282859|1543229|Laronidase|37282859|Cough
1543229-37320158|1543229|Laronidase|37320158|Erythema
1543229-37320197|1543229|Laronidase|37320197|Pruritus
1543229-37320268|1543229|Laronidase|37320268|Alopecia
1543229-37383564|1543229|Laronidase|37383564|Swelling face
1543229-37383977|1543229|Laronidase|37383977|Rash
1543229-37689222|1543229|Laronidase|37689222|Hypotension
1544838-35205038|1544838|Insulin, Glulisine, Human|35205038|Dyspnoea
1544838-35227541|1544838|Insulin, Glulisine, Human|35227541|Chest discomfort
1544838-35506636|1544838|Insulin, Glulisine, Human|35506636|Hypoglycaemia
1544838-35808976|1544838|Insulin, Glulisine, Human|35808976|Injection site erythema
1544838-35842463|1544838|Insulin, Glulisine, Human|35842463|Injection site pruritus
1544838-35842469|1544838|Insulin, Glulisine, Human|35842469|Injection site reaction
1544838-35842481|1544838|Insulin, Glulisine, Human|35842481|Injection site swelling
1544838-36009704|1544838|Insulin, Glulisine, Human|36009704|Dermatitis allergic
1544838-36009711|1544838|Insulin, Glulisine, Human|36009711|Hypersensitivity
1544838-36045300|1544838|Insulin, Glulisine, Human|36045300|Anaphylactic reaction
1544838-36045469|1544838|Insulin, Glulisine, Human|36045469|Urticaria
1544838-36416652|1544838|Insulin, Glulisine, Human|36416652|Lipodystrophy acquired
1544838-37320197|1544838|Insulin, Glulisine, Human|37320197|Pruritus
1548111-35205025|1548111|cinacalcet|35205025|Dizziness
1548111-35227921|1548111|cinacalcet|35227921|Cardiac failure
1548111-35708093|1548111|cinacalcet|35708093|Diarrhoea
1548111-35708139|1548111|cinacalcet|35708139|Dyspepsia
1548111-35708202|1548111|cinacalcet|35708202|Nausea
1548111-35708208|1548111|cinacalcet|35708208|Vomiting
1548111-35809072|1548111|cinacalcet|35809072|Asthenia
1548111-36009711|1548111|cinacalcet|36009711|Hypersensitivity
1548111-36045336|1548111|cinacalcet|36045336|Angioedema
1548111-36045469|1548111|cinacalcet|36045469|Urticaria
1548111-36312382|1548111|cinacalcet|36312382|Blood testosterone decreased
1548111-36416514|1548111|cinacalcet|36416514|Decreased appetite
1548111-36416563|1548111|cinacalcet|36416563|Hypocalcaemia
1548111-36516837|1548111|cinacalcet|36516837|Myalgia
1548111-36718379|1548111|cinacalcet|36718379|Paraesthesia
1548111-36718526|1548111|cinacalcet|36718526|Convulsion
1548111-37383977|1548111|cinacalcet|37383977|Rash
1548111-37689222|1548111|cinacalcet|37689222|Hypotension
1550023-35205038|1550023|Insulin, Lispro, Human|35205038|Dyspnoea
1550023-35506636|1550023|Insulin, Lispro, Human|35506636|Hypoglycaemia
1550023-35808976|1550023|Insulin, Lispro, Human|35808976|Injection site erythema
1550023-35809134|1550023|Insulin, Lispro, Human|35809134|Hyperhidrosis
1550023-35842463|1550023|Insulin, Lispro, Human|35842463|Injection site pruritus
1550023-35842481|1550023|Insulin, Lispro, Human|35842481|Injection site swelling
1550023-36311983|1550023|Insulin, Lispro, Human|36311983|Heart rate increased
1550023-36312070|1550023|Insulin, Lispro, Human|36312070|Blood pressure decreased
1550023-36416652|1550023|Insulin, Lispro, Human|36416652|Lipodystrophy acquired
1550023-37282558|1550023|Insulin, Lispro, Human|37282558|Wheezing
1550023-37383977|1550023|Insulin, Lispro, Human|37383977|Rash
1550775-35104119|1550775|prednisolone|35104119|Ecchymosis
1550775-35104125|1550775|prednisolone sodium phosphate|35104125|Petechiae
1550775-35205243|1550775|prednisolone|35205243|Cardiac failure congestive
1550775-35205281|1550775|prednisolone sodium phosphate|35205281|Hypertrophic cardiomyopathy
1550775-35406392|1550775|prednisolone sodium phosphate|35406392|Vertigo
1550775-35506448|1550775|prednisolone|35506448|Cushingoid
1550775-35506457|1550775|prednisolone sodium phosphate|35506457|Addison's disease
1550775-35506465|1550775|prednisolone sodium phosphate|35506465|Secondary adrenocortical insufficiency
1550775-35506582|1550775|prednisolone sodium phosphate|35506582|Hirsutism
1550775-35506587|1550775|prednisolone|35506587|Menstruation irregular
1550775-35506609|1550775|prednisolone|35506609|Diabetes mellitus
1550775-35506624|1550775|prednisolone|35506624|Glucose tolerance impaired
1550775-35506788|1550775|prednisolone|35506788|Exophthalmos
1550775-35506797|1550775|prednisolone sodium phosphate|35506797|Hypothyroidism
1550775-35606824|1550775|prednisolone sodium phosphate|35606824|Cataract
1550775-35606827|1550775|prednisolone|35606827|Cataract subcapsular
1550775-35606985|1550775|prednisolone|35606985|Glaucoma
1550775-35607142|1550775|prednisolone sodium phosphate|35607142|Optic neuritis
1550775-35607345|1550775|prednisolone|35607345|Papilloedema
1550775-35707713|1550775|prednisolone|35707713|Pancreatitis
1550775-35707963|1550775|prednisolone sodium phosphate|35707963|Helminthic infection
1550775-35707985|1550775|prednisolone sodium phosphate|35707985|Amoebiasis
1550775-35708044|1550775|prednisolone|35708044|Colitis ulcerative
1550775-35708067|1550775|prednisolone sodium phosphate|35708067|Enterocolitis
1550775-35708093|1550775|prednisolone sodium phosphate|35708093|Diarrhoea
1550775-35708151|1550775|prednisolone sodium phosphate|35708151|Abdominal distension
1550775-35708202|1550775|prednisolone sodium phosphate|35708202|Nausea
1550775-35708293|1550775|prednisolone sodium phosphate|35708293|Gastrointestinal perforation
1550775-35708318|1550775|prednisolone sodium phosphate|35708318|Oesophageal ulcer
1550775-35708322|1550775|prednisolone|35708322|Peptic ulcer
1550775-35809079|1550775|prednisolone sodium phosphate|35809079|Malaise
1550775-35809134|1550775|prednisolone sodium phosphate|35809134|Hyperhidrosis
1550775-35809225|1550775|prednisolone sodium phosphate|35809225|Oedema
1550775-35809381|1550775|prednisolone sodium phosphate|35809381|Impaired healing
1550775-36009783|1550775|prednisolone sodium phosphate|36009783|Urticaria
1550775-36110314|1550775|prednisolone sodium phosphate|36110314|Infestation
1550775-36110534|1550775|prednisolone sodium phosphate|36110534|Abscess
1550775-36110642|1550775|prednisolone sodium phosphate|36110642|Sepsis
1550775-36110766|1550775|prednisolone sodium phosphate|36110766|Disseminated tuberculosis
1550775-36110811|1550775|prednisolone sodium phosphate|36110811|Cerebral malaria
1550775-36110915|1550775|prednisolone sodium phosphate|36110915|Herpes simplex
1550775-36111011|1550775|prednisolone sodium phosphate|36111011|Measles
1550775-36211122|1550775|prednisolone sodium phosphate|36211122|Spinal compression fracture
1550775-36211268|1550775|prednisolone sodium phosphate|36211268|Tendon rupture
1550775-36211303|1550775|prednisolone|36211303|Injury
1550775-36312159|1550775|prednisolone sodium phosphate|36312159|Blood cortisol
1550775-36312269|1550775|prednisolone sodium phosphate|36312269|Blood insulin decreased
1550775-36314162|1550775|prednisolone|36314162|Carbohydrate tolerance decreased
1550775-36315155|1550775|prednisolone|36315155|Intraocular pressure increased
1550775-36315381|1550775|prednisolone sodium phosphate|36315381|Weight increased
1550775-36315507|1550775|prednisolone sodium phosphate|36315507|Globulin
1550775-36315572|1550775|prednisolone sodium phosphate|36315572|Blood creatinine
1550775-36316341|1550775|prednisolone sodium phosphate|36316341|Blood calcium
1550775-36316379|1550775|prednisolone|36316379|Blood potassium
1550775-36416492|1550775|prednisolone sodium phosphate|36416492|Alkalosis hypokalaemic
1550775-36416518|1550775|prednisolone sodium phosphate|36416518|Increased appetite
1550775-36416551|1550775|prednisolone sodium phosphate|36416551|Osteoporosis
1550775-36416605|1550775|prednisolone|36416605|Sodium retention
1550775-36416610|1550775|prednisolone|36416610|Fluid retention
1550775-36516749|1550775|prednisolone sodium phosphate|36516749|Osteonecrosis
1550775-36516886|1550775|prednisolone sodium phosphate|36516886|Myopathy
1550775-36718132|1550775|prednisolone|36718132|Headache
1550775-36718149|1550775|prednisolone sodium phosphate|36718149|Benign intracranial hypertension
1550775-36718155|1550775|prednisolone|36718155|Intracranial pressure increased
1550775-36718526|1550775|prednisolone|36718526|Convulsion
1550775-36718555|1550775|prednisolone sodium phosphate|36718555|Insomnia
1550775-36918861|1550775|prednisolone sodium phosphate|36918861|Stress
1550775-36918942|1550775|prednisolone|36918942|Depression
1550775-36919037|1550775|prednisolone sodium phosphate|36919037|Affect lability
1550775-36919047|1550775|prednisolone sodium phosphate|36919047|Euphoric mood
1550775-37019318|1550775|prednisolone|37019318|Renal failure
1550775-37320158|1550775|prednisolone sodium phosphate|37320158|Erythema
1550775-37622518|1550775|prednisolone sodium phosphate|37622518|Haemorrhage
1550775-37622529|1550775|prednisolone|37622529|Hypertension
1580747-35205025|1580747|sitagliptin|35205025|Dizziness
1580747-35205236|1580747|sitagliptin|35205236|Oedema peripheral
1580747-35506636|1580747|sitagliptin|35506636|Hypoglycaemia
1580747-35707714|1580747|sitagliptin|35707714|Pancreatitis acute
1580747-35707718|1580747|sitagliptin|35707718|Pancreatitis haemorrhagic
1580747-35707721|1580747|sitagliptin|35707721|Pancreatitis necrotising
1580747-35708093|1580747|sitagliptin|35708093|Diarrhoea
1580747-35708153|1580747|sitagliptin|35708153|Flatulence
1580747-35708156|1580747|sitagliptin|35708156|Abdominal pain upper
1580747-35708202|1580747|sitagliptin|35708202|Nausea
1580747-35708208|1580747|sitagliptin|35708208|Vomiting
1580747-35708690|1580747|sitagliptin|35708690|Dry mouth
1580747-35738100|1580747|sitagliptin|35738100|Constipation
1580747-36009711|1580747|sitagliptin|36009711|Hypersensitivity
1580747-36009903|1580747|sitagliptin|36009903|Cutaneous vasculitis
1580747-36045120|1580747|sitagliptin|36045120|Stevens-Johnson syndrome
1580747-36045300|1580747|sitagliptin|36045300|Anaphylactic reaction
1580747-36045336|1580747|sitagliptin|36045336|Angioedema
1580747-36045469|1580747|sitagliptin|36045469|Urticaria
1580747-36110697|1580747|sitagliptin|36110697|Nasopharyngitis
1580747-36110715|1580747|sitagliptin|36110715|Upper respiratory tract infection
1580747-36110933|1580747|sitagliptin|36110933|Influenza
1580747-36147639|1580747|sitagliptin|36147639|Fungal skin infection
1580747-36314157|1580747|sitagliptin|36314157|Blood glucose decreased
1580747-36360490|1580747|sitagliptin|36360490|White blood cell count increased
1580747-36516812|1580747|sitagliptin|36516812|Arthralgia
1580747-36516824|1580747|sitagliptin|36516824|Osteoarthritis
