C022155|oxiconazole|32638|oxiconazole|918222|Ingredient												
C005419|oxybutynin|32675|oxybutynin|918906|Ingredient												
C016986|apraclonidine|14845|apraclonidine|919986|Ingredient												
D004028|Dienestrol|3368|Dienestrol|925102|Ingredient												
C005548|pramoxine|34347|pramoxine|927478|Ingredient												
D019946|Propylene Glycol|34693|Propylene glycol|929128|Ingredient												
C012716|amcinonide|17652|amcinonide|930747|Ingredient												
C002839|sennoside A&B|36387|sennosides	 USP|938268|Ingredient											
D002217|Carbachol|1999|Carbachol|940183|Ingredient												
C034094|sulfabenzamide|37320|sulfabenzamide|940541|Ingredient												
C009375|Tadenan|37534|Tadenan|941004|Ingredient												
C016811|tyloxapol|38998|tyloxapol|943191|Ingredient												
D016712|Mupirocin|42372|Mupirocin|951511|Ingredient												
D005472|Fluorouracil|4492|Fluorouracil|955632|Ingredient												
D005998|Glycine|4919|Glycine|962398|Ingredient												
D002594|Cetylpyridinium|2286|Cetylpyridinium|989301|Ingredient												
D003078|Colchicine|2683|Colchicine|1101554|Ingredient												
D001507|Beclomethasone|1347|Beclomethasone|1115572|Ingredient												
C008865|phenyltoloxamine|33408|phenyltoloxamine|1123904|Ingredient												
C057823|salmeterol|36117|salmeterol|1137529|Ingredient												
C004649|carbinoxamine|20220|carbinoxamine|1141018|Ingredient												
D005279|Fenoprofen|4331|Fenoprofen|1153928|Ingredient												
D013917|Thrombin|10528|Thrombin|1300673|Ingredient												
D019376|Filgrastim|68442|Filgrastim|1304850|Ingredient												
C081222|sargramostim|69634|sargramostim|1308432|Ingredient												
C426063|vardenafil|306674|vardenafil|1311276|Ingredient												
C052753|nebivolol|31555|nebivolol|1314577|Ingredient												
C411189|cetuximab|318341|cetuximab|1315411|Ingredient												
D009553|Nimodipine|7426|Nimodipine|1319133|Ingredient												
D015737|Nisoldipine|7435|Nisoldipine|1319880|Ingredient												
C086232|bosentan|75207|bosentan|1321636|Ingredient												
D010208|Papaverine|7895|Papaverine|1326901|Ingredient												
D010431|Pentoxifylline|8013|Pentoxifylline|1331247|Ingredient												
C111481|shark cartilage extract|81782|Shark cartilage extract|1340875|Ingredient												
C047246|temozolomide|37776|temozolomide|1341149|Ingredient												
C043211|carvedilol|20352|carvedilol|1346823|Ingredient												
D011802|Quinidine|9068|Quinidine|1360421|Ingredient												
C554126|Interferon Alfa-n3|612937|Interferon Alfa-n3|1385645|Ingredient												
C112748|trastuzumab|224905|trastuzumab|1387104|Ingredient												
D013866|Thioguanine|10485|Thioguanine|1437379|Ingredient												
D013962|Thyroid (USP)|10572|thyroid (USP)|1501309|Ingredient												
D014042|Tolazamide|10633|Tolazamide|1502809|Ingredient												
C080710|policosanol|69440|policosanol|1508241|Ingredient												
C045621|miglitol|30009|miglitol|1510202|Ingredient												
C105254|pramlintide|139953|Pramlintide|1517998|Ingredient												
D015282|Octreotide|7617|Octreotide|1522957|Ingredient												
D008795|Metronidazole|6922|Metronidazole|1707164|Ingredient												
D015365|Enoxacin|3925|Enoxacin|1743222|Ingredient												
D010878|Piperacillin|8339|Piperacillin|1746114|Ingredient												
C053268|cefpodoxime|20489|cefpodoxime|1749008|Ingredient												
D002437|Cefazolin|2180|Cefazolin|1771162|Ingredient												
C415250|deferasirox|614373|deferasirox|1786055|Ingredient												
D013444|Sulfisoxazole|10207|Sulfisoxazole|1836503|Ingredient												
D013412|Sulfadimethoxine|10172|Sulfadimethoxine|19000818|Ingredient												
D013993|Tilidine|10597|Tilidine|19002431|Ingredient												
C104457|nelarabine|274771|nelarabine|19002912|Ingredient												
D014215|Triacetin|10756|Triacetin|19003914|Ingredient												
C060285|lacidipine|28382|lacidipine|19004539|Ingredient												
D008710|Methenolone|6833|Methenolone|19004621|Ingredient												
D001120|Arginine|1091|Arginine|19006410|Ingredient												
D016572|Cyclosporine|3008|Cyclosporine|19010482|Ingredient												
C036266|prednylidene|12473|prednylidene|19011127|Ingredient												
C027134|silver mono(2-aminoethyl)phosphate|162901|silver mono(2-aminoethyl)phosphate|19018361|Ingredient												
D000113|Acetyldigoxins|199|Acetyldigoxins|19020949|Ingredient												
C021334|buzepide metiodide|19943|buzepide metiodide|19021822|Ingredient												
C008783|pentaerythritol|33055|pentaerythritol|19022446|Ingredient												
C032637|ceruletide diethylamine|20024|ceruletide diethylamine|19023395|Ingredient												
C087507|BCG Connaught|76469|BCG	 Live	 Connaught Strain|19023835|Ingredient										
C100300|phthalylsulfathiazole|33632|phthalylsulfathiazole|19024873|Ingredient												
C037676|meningococcal group C polysaccharide|29503|meningococcal group C polysaccharide|509081|Ingredient												
D022341|Yellow Fever Vaccine|89890|Yellow Fever Vaccine|559532|Ingredient												
C048833|modafinil|30125|modafinil|710650|Ingredient												
D010479|Pergolide|8047|Pergolide|732309|Ingredient												
D004984|Ethchlorvynol|4118|Ethchlorvynol|749727|Ingredient												
D008610|Menthol|6750|Menthol|901656|Ingredient												
D014212|Tretinoin|10753|Tretinoin|903643|Ingredient												
C098350|verteporfin|118886|Verteporfin|912803|Ingredient												
D015242|Ofloxacin|7623|Ofloxacin|923081|Ingredient												
D017255|Acitretin|16818|Acitretin|929638|Ingredient												
C111827|brinzolamide|194881|brinzolamide|938044|Ingredient												
D019819|Budesonide|19831|Budesonide|939259|Ingredient												
C120662|calcium acetate|214342|calcium acetate|951469|Ingredient												
D005341|Fibrinolysin|4388|Plasmin|954696|Ingredient												
C110422|magnesium citrate|52356|magnesium citrate|967861|Ingredient												
D019804|Mesalamine|52582|mesalamine|968426|Ingredient												
C007288|dexpanthenol|22701|dexpanthenol|988294|Ingredient												
C100010|difenoxin|23024|difenoxin|989567|Ingredient												
D008276|Magnesium Hydroxide|6581|Magnesium Hydroxide|992956|Ingredient												
D008468|Meclizine|6676|Meclizine|994341|Ingredient												
C036944|sulfanilamide|10184|Sulfanilamide|1036475|Ingredient												
D009266|Nalbuphine|7238|Nalbuphine|1114122|Ingredient												
D004008|Diclofenac|3355|Diclofenac|1124300|Ingredient												
D004091|Hydromorphone|3423|Hydromorphone|1126658|Ingredient												
D020910|Ketorolac|35827|Ketorolac|1136980|Ingredient												
D054199|Pseudoephedrine|8896|Pseudoephedrine|1154332|Ingredient												
D006051|Aurothioglucose|4980|Aurothioglucose|1163570|Ingredient												
D006853|Hydrocodone|5489|Hydrocodone|1174888|Ingredient												
D007545|Isoproterenol|6054|Isoproterenol|1183554|Ingredient												
D002744|Chlorpheniramine|2400|Chlorpheniramine|1192710|Ingredient												
D002974|Clemastine|2578|Clemastine|1197677|Ingredient												
D008790|Metoprolol|6918|Metoprolol|1307046|Ingredient												
D008914|Minoxidil|6984|Minoxidil|1309068|Ingredient												
D003687|Dehydroepiandrosterone|3143|dehydroepiandrosterone|1312007|Ingredient												
C092560|rituximab|121191|rituximab|1314273|Ingredient												
D009543|Nifedipine|7417|Nifedipine|1318853|Ingredient												
D019802|Succinic Acid|37255|Succinic Acid|1340532|Ingredient												
D016190|Carboplatin|40048|Carboplatin|1344905|Ingredient												
D006857|Hydroflumethiazide|5495|Hydroflumethiazide|1376289|Ingredient												
C554043|interferon alfa-2a|5879|Interferon Alfa-2a|1379969|Ingredient												
C422923|rosuvastatin|301542|rosuvastatin|1510813|Ingredient												
D003613|Danazol|3102|Danazol|1511449|Ingredient												
D009525|Niacin|7393|Niacin|1517824|Ingredient												
D003981|Diazoxide|3327|Diazoxide|1523280|Ingredient												
C089730|rosiglitazone|84108|rosiglitazone|1547504|Ingredient												
D004997|Ethinyl Estradiol|4124|Ethinyl Estradiol|1549786|Ingredient												
C557837|insulin	 regular	 beef-pork|235275|insulin	 regular	 beef-pork|1590165|Ingredient								
D013197|Stanozolol|10032|Stanozolol|1636145|Ingredient												
D014295|Trimethoprim|10829|Trimethoprim|1705674|Ingredient												
C104727|moxifloxacin|139462|moxifloxacin|1716903|Ingredient												
D004009|Dicloxacillin|3356|Dicloxacillin|1724666|Ingredient												
C426859|fosamprenavir|358262|fosamprenavir|1736829|Ingredient												
C059262|cidofovir|83171|Cidofovir|1745072|Ingredient												
D019438|Ritonavir|85762|Ritonavir|1748921|Ingredient												
D011803|Quinine|9071|Quinine|1760616|Ingredient												
D006582|Hexachlorophene|5293|Hexachlorophene|1768734|Ingredient												
D002515|Cephradine|2239|Cephradine|1786842|Ingredient												
C078049|gatifloxacin|228476|gatifloxacin|1789276|Ingredient												
D008034|Lincomycin|6398|Lincomycin|1790692|Ingredient												
D013954|Thyroglobulin|10565|Thyroglobulin|19000732|Ingredient												
D013293|Enterococcus faecalis|10098|Enterococcus faecalis|19000813|Ingredient												
C019179|ferric sodium edetate|105673|Sodium ironedetate|19001131|Ingredient												
C073263|glymidine|102848|glymidine|19001441|Ingredient												
D024483|Vitamin K 3|6728|Vitamin K 3|19001579|Ingredient												
C010467|hydrotalcite|27221|hydrotalcite|19002230|Ingredient												
C011001|isoaminile|27866|isoaminile|19003416|Ingredient												
D008690|Methacycline|6812|Methacycline|19003644|Ingredient												
C041218|lapyrium|28456|lapyrium|19005225|Ingredient												
D013949|Thymus Extracts|10562|Thymus Extracts|19007429|Ingredient												
D008797|Metyrapone|6923|Metyrapone|19007490|Ingredient												
D020912|Moclobemide|30121|Moclobemide|19010652|Ingredient												
C022901|(1-6)-alpha-glucomannan|11454|glucomannan|19011061|Ingredient												
C059659|technetium Tc 99m bicisate|114918|technetium Tc 99m bicisate|19011066|Ingredient												
D000255|Adenosine Triphosphate|318|Adenosine Triphosphate|19015230|Ingredient												
C084810|bamethan|1321|bamethan|19015342|Ingredient												
C010642|3	3'	5-triiodothyroacetic acid|13982|tiratricol|19016959|Ingredient										
C005461|oxeladin|32626|oxeladin|19018164|Ingredient												
D009534|Niclosamide|7402|Niclosamide|19018416|Ingredient												
C038178|ammonium ferrous sulfate|17784|ammonium ferrous sulfate|19018482|Ingredient												
C113019|calcium bromide|195983|calcium bromide|19018639|Ingredient												
D001591|Benzydamine|1425|Benzydamine|19019620|Ingredient												
D009665|Noscapine|7533|Noscapine|19021930|Ingredient												
D003982|Dibekacin|3328|Dibekacin|19023508|Ingredient												
C021273|campesterol|20129|campesterol|19024938|Ingredient												
C013199|pinaverium|33724|pinaverium|19025198|Ingredient												
C430592|ixabepilone|337523|ixabepilone|19025348|Ingredient												
C052599|piroctone olamine|33783|piroctone olamine|19025614|Ingredient												
D025443|Dihydroergocryptine|3417|Dihydroergocryptine|19026564|Ingredient												
D002207|Capreomycin|78903|Capreomycin|19026710|Ingredient												
C111186|palivizumab|194279|palivizumab|537647|Ingredient												
D014196|Trazodone|10737|Trazodone|703547|Ingredient												
D008721|Methocarbamol|6845|Methocarbamol|704943|Ingredient												
C058218|duloxetine|72625|duloxetine|715259|Ingredient												
D004221|Disulfiram|3554|Disulfiram|735850|Ingredient												
D011352|Procyclidine|8718|Procyclidine|752276|Ingredient												
D005476|Fluphenazine|4496|Fluphenazine|756018|Ingredient												
D005702|Galantamine|4637|Galantamine|757627|Ingredient												
D007980|Levodopa|6375|Levodopa|789578|Ingredient												
D001058|Apomorphine|1043|Apomorphine|837027|Ingredient												
D008709|Methenamine|6832|Methenamine|904356|Ingredient												
D014271|Trifluridine|10803|Trifluridine|905078|Ingredient												
C417051|alefacept|299635|alefacept|909959|Ingredient												
C031149|glycolate|70603|glycolate|911638|Ingredient												
C072194|becaplermin|115238|Becaplermin|912476|Ingredient												
C032587|olsalazine|32385|olsalazine|916282|Ingredient												
D064692|Hyoscyamine|153970|Hyoscyamine|923672|Ingredient												
C088482|tamsulosin|77492|tamsulosin|924566|Ingredient												
D004121|Dimethyl Sulfoxide|3455|Dimethyl Sulfoxide|928980|Ingredient												
C004605|butamben|19861|butamben|939726|Ingredient												
C100146|trimethobenzamide|38685|trimethobenzamide|942799|Ingredient												
C032758|trolamine salicylate|38866|trolamine salicylate|943116|Ingredient												
C086827|tazarotene|83947|tazarotene|947416|Ingredient												
D002368|Castor Oil|2129|Castor Oil|950933|Ingredient												
D011722|Pyrethrins|8991|Pyrethrins|959665|Ingredient												
C063610|adapalene|60223|adapalene|981774|Ingredient												
D007665|Ketotifen|6146|Ketotifen|986117|Ingredient												
C035394|fluocinolone|25126|fluocinolone|996541|Ingredient												
D008614|Meperidine|6754|Meperidine|1102527|Ingredient												
D053590|Anakinra|72435|anakinra|1114375|Ingredient												
D001310|Auranofin|1227|Auranofin|1114771|Ingredient												
C568813|dornase alfa|337623|Dornase Alfa|1125443|Ingredient												
D010656|Phenylephrine|8163|Phenylephrine|1135766|Ingredient												
C065382|fluticasone|41126|fluticasone|1149380|Ingredient												
C018904|dexchlorpheniramine|22697|dexchlorpheniramine|1188114|Ingredient												
C115647|eletriptan|231049|eletriptan|1189697|Ingredient												
D013442|Sulfinpyrazone|10205|Sulfinpyrazone|1236493|Ingredient												
D013467|Sulindac|10237|Sulindac|1236607|Ingredient												
D008550|Melatonin|6711|Melatonin|1301152|Ingredient												
D001374|Azacitidine|1251|Azacitidine|1314865|Ingredient												
D015232|Dinoprostone|3478|Dinoprostone|1329415|Ingredient												
D004298|Dopamine|3628|Dopamine|1337860|Ingredient												
D010869|Pindolol|8332|Pindolol|1345858|Ingredient												
D016729|Leuprolide|42375|Leuprolide|1351541|Ingredient												
D017273|Goserelin|50610|Goserelin|1366310|Ingredient												
D006879|Hydroxocobalamin|5514|Hydroxocobalamin|1377023|Ingredient												
D000527|Alprostadil|598|Alprostadil|1381504|Ingredient												
C100104|deserpidine|62174|deserpidine|1387219|Ingredient												
